ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-07-13,62318.490454583094,5950.751113880938,98878.17106536277,62318.490454583094,62318.490454583094,-9770.743531376847,-9770.743531376847,-9770.743531376847,-1319.3933645298025,-1319.3933645298025,-1319.3933645298025,-8451.350166847044,-8451.350166847044,-8451.350166847044,0.0,0.0,0.0,52547.74692320624
2023-07-14,62316.63196272879,191.90001776343527,98684.5914915944,62316.63196272879,62316.63196272879,-13375.523535414695,-13375.523535414695,-13375.523535414695,-5229.8752287654315,-5229.8752287654315,-5229.8752287654315,-8145.648306649261,-8145.648306649261,-8145.648306649261,0.0,0.0,0.0,48941.108427314095
2023-07-15,62314.77347087448,5909.615461278169,101744.34737072211,62314.77347087448,62314.77347087448,-8650.538176615786,-8650.538176615786,-8650.538176615786,-771.118740384509,-771.118740384509,-771.118740384509,-7879.419436231277,-7879.419436231277,-7879.419436231277,0.0,0.0,0.0,53664.235294258695
2023-07-16,62312.91497902018,3987.985574447166,100747.71920064065,62312.91497902018,62312.91497902018,-7605.920131447764,-7605.920131447764,-7605.920131447764,48.91316586003883,48.91316586003883,48.91316586003883,-7654.833297307804,-7654.833297307804,-7654.833297307804,0.0,0.0,0.0,54706.994847572416
2023-07-17,62311.05648716588,5185.951822049755,100635.27829346359,62311.05648716588,62311.05648716588,-7934.512764003366,-7934.512764003366,-7934.512764003366,-460.81739807017243,-460.81739807017243,-460.81739807017243,-7473.695365933193,-7473.695365933193,-7473.695365933193,0.0,0.0,0.0,54376.54372316251
2023-07-18,62309.19799531158,13506.982575685553,114085.4708130304,62309.19799531158,62309.19799531158,-540.7512576315006,-540.7512576315006,-540.7512576315006,6796.6661351754765,6796.6661351754765,6796.6661351754765,-7337.417392806977,-7337.417392806977,-7337.417392806977,0.0,0.0,0.0,61768.44673768008
2023-07-19,62307.339503457275,8536.688183524942,106619.90179237319,62307.339503457275,62307.339503457275,-6311.3561263768215,-6311.3561263768215,-6311.3561263768215,935.6254307344713,935.6254307344713,935.6254307344713,-7246.981557111293,-7246.981557111293,-7246.981557111293,0.0,0.0,0.0,55995.983377080454
2023-07-20,62305.48101160297,6230.674732586162,105952.77553528937,62305.48101160297,62305.48101160297,-8522.293060828484,-8522.293060828484,-8522.293060828484,-1319.3933645350123,-1319.3933645350123,-1319.3933645350123,-7202.899696293473,-7202.899696293473,-7202.899696293473,0.0,0.0,0.0,53783.18795077449
2023-07-21,62303.622519748664,-5515.864895076611,102692.95383026359,62303.622519748664,62303.622519748664,-12435.044782481438,-12435.044782481438,-12435.044782481438,-5229.875228773486,-5229.875228773486,-5229.875228773486,-7205.169553707951,-7205.169553707951,-7205.169553707951,0.0,0.0,0.0,49868.577737267224
2023-07-22,62301.76402789436,7220.577889730797,103286.60787823459,62301.76402789436,62301.76402789436,-8024.349129747684,-8024.349129747684,-8024.349129747684,-771.1187404017348,-771.1187404017348,-771.1187404017348,-7253.230389345949,-7253.230389345949,-7253.230389345949,0.0,0.0,0.0,54277.41489814667
2023-07-23,62299.90553604006,-760.8677117899207,104768.04914903396,62299.90553604006,62299.90553604006,-7297.007441945293,-7297.007441945293,-7297.007441945293,48.913165893127726,48.913165893127726,48.913165893127726,-7345.920607838421,-7345.920607838421,-7345.920607838421,0.0,0.0,0.0,55002.898094094766
2023-07-24,62298.04704418576,6072.748539008833,100298.29949786105,62298.04704418576,62298.04704418576,-7942.257655560984,-7942.257655560984,-7942.257655560984,-460.8173980848085,-460.8173980848085,-460.8173980848085,-7481.440257476176,-7481.440257476176,-7481.440257476176,0.0,0.0,0.0,54355.78938862478
2023-07-25,62296.188552331456,16450.157695685048,111685.03652015587,62296.188552331456,62296.188552331456,-860.6551979766805,-860.6551979766805,-860.6551979766805,6796.666135178383,6796.666135178383,6796.666135178383,-7657.321333155063,-7657.321333155063,-7657.321333155063,0.0,0.0,0.0,61435.533354354775
2023-07-26,62294.33006047715,4731.092024910677,100950.47859642633,62294.33006047715,62294.33006047715,-6934.7833373886615,-6934.7833373886615,-6934.7833373886615,935.6254307294148,935.6254307294148,935.6254307294148,-7870.408768118075,-7870.408768118075,-7870.408768118075,0.0,0.0,0.0,55359.54672308849
2023-07-27,62292.471568622845,3931.238589866736,104156.51689365869,62292.471568622845,62292.471568622845,-9436.248186540848,-9436.248186540848,-9436.248186540848,-1319.3933645324498,-1319.3933645324498,-1319.3933645324498,-8116.854822008399,-8116.854822008399,-8116.854822008399,0.0,0.0,0.0,52856.223382082
2023-07-28,62290.613076768546,487.6331329994774,100664.27401309123,62290.613076768546,62290.613076768546,-13622.00449751567,-13622.00449751567,-13622.00449751567,-5229.875228768767,-5229.875228768767,-5229.875228768767,-8392.129268746905,-8392.129268746905,-8392.129268746905,0.0,0.0,0.0,48668.608579252876
2023-07-29,62288.75458491425,5530.265627590879,100248.42012514571,62288.75458491425,62288.75458491425,-9462.166104685833,-9462.166104685833,-9462.166104685833,-771.1187403884713,-771.1187403884713,-771.1187403884713,-8691.047364297361,-8691.047364297361,-8691.047364297361,0.0,0.0,0.0,52826.58848022841
2023-07-30,62286.89609305994,5689.226456049418,105608.01725964413,62286.89609305994,62286.89609305994,-8958.903877771085,-8958.903877771085,-8958.903877771085,48.91316588169893,48.91316588169893,48.91316588169893,-9007.817043652783,-9007.817043652783,-9007.817043652783,0.0,0.0,0.0,53327.99221528886
2023-07-31,62285.03760120564,4904.826217559272,103789.96259183911,62285.03760120564,62285.03760120564,-9796.923572255384,-9796.923572255384,-9796.923572255384,-460.8173980846871,-460.8173980846871,-460.8173980846871,-9336.106174170698,-9336.106174170698,-9336.106174170698,0.0,0.0,0.0,52488.11402895025
2023-08-01,62283.17910935133,11080.884207278912,104027.96068507063,62283.17910935133,62283.17910935133,-2872.4638637398493,-2872.4638637398493,-2872.4638637398493,6796.666135175737,6796.666135175737,6796.666135175737,-9669.129998915587,-9669.129998915587,-9669.129998915587,0.0,0.0,0.0,59410.715245611485
2023-08-02,62281.320617497026,2650.7812191877156,101192.09357034556,62281.320617497026,62281.320617497026,-9064.13273090684,-9064.13273090684,-9064.13273090684,935.6254307268205,935.6254307268205,935.6254307268205,-9999.75816163366,-9999.75816163366,-9999.75816163366,0.0,0.0,0.0,53217.18788659018
2023-08-03,62279.46212564273,3858.4479614861416,98604.22297560131,62279.46212564273,62279.46212564273,-11640.033304444127,-11640.033304444127,-11640.033304444127,-1319.3933645454315,-1319.3933645454315,-1319.3933645454315,-10320.639939898696,-10320.639939898696,-10320.639939898696,0.0,0.0,0.0,50639.4288211986
2023-08-04,62277.60363378842,-4609.6220169889675,91951.57797247407,62277.60363378842,62277.60363378842,-15854.220780579255,-15854.220780579255,-15854.220780579255,-5229.875228774026,-5229.875228774026,-5229.875228774026,-10624.345551805229,-10624.345551805229,-10624.345551805229,0.0,0.0,0.0,46423.382853209165
2023-08-05,62275.74514193412,3233.347815263004,101295.48032267553,62275.74514193412,62275.74514193412,-11674.639412200031,-11674.639412200031,-11674.639412200031,-771.1187403904534,-771.1187403904534,-771.1187403904534,-10903.520671809578,-10903.520671809578,-10903.520671809578,0.0,0.0,0.0,50601.10572973409
2023-08-06,62273.88665007982,3414.4248062126862,100344.78587695357,62273.88665007982,62273.88665007982,-11102.137454565836,-11102.137454565836,-11102.137454565836,48.91316587027006,48.91316587027006,48.91316587027006,-11151.050620436106,-11151.050620436106,-11151.050620436106,0.0,0.0,0.0,51171.749195513985
2023-08-07,62272.02815822551,1313.1723338616316,101515.47723069548,62272.02815822551,62272.02815822551,-11821.047504849344,-11821.047504849344,-11821.047504849344,-460.8173980733281,-460.8173980733281,-460.8173980733281,-11360.230106776016,-11360.230106776016,-11360.230106776016,0.0,0.0,0.0,50450.980653376166
2023-08-08,62270.16966637121,7218.536004987577,105203.83903932477,62270.16966637121,62270.16966637121,-4728.2677906683175,-4728.2677906683175,-4728.2677906683175,6796.666135178644,6796.666135178644,6796.666135178644,-11524.933925846963,-11524.933925846963,-11524.933925846963,0.0,0.0,0.0,57541.90187570289
2023-08-09,62268.31117451691,5505.56749027263,101762.39285984734,62268.31117451691,62268.31117451691,-10704.15823581244,-10704.15823581244,-10704.15823581244,935.6254307443766,935.6254307443766,935.6254307443766,-11639.783666556816,-11639.783666556816,-11639.783666556816,0.0,0.0,0.0,51564.15293870447
2023-08-10,62266.45268266261,766.1599187686734,100460.12770356536,62266.45268266261,62266.45268266261,-13019.698651662242,-13019.698651662242,-13019.698651662242,-1319.393364542869,-1319.393364542869,-1319.393364542869,-11700.305287119374,-11700.305287119374,-11700.305287119374,0.0,0.0,0.0,49246.75403100037
