ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-08,57.02188290104421,-223.0611350514249,265.5618425795193,57.02188290104421,57.02188290104421,-31.48955702792355,-31.48955702792355,-31.48955702792355,-9.636861100010073,-9.636861100010073,-9.636861100010073,-21.852695927913476,-21.852695927913476,-21.852695927913476,0.0,0.0,0.0,25.53232587312066
2022-09-09,57.020710726540976,-219.3745520040724,229.10104844754088,57.020710726540976,57.020710726540976,-48.5899391438965,-48.5899391438965,-48.5899391438965,-29.268071787470685,-29.268071787470685,-29.268071787470685,-19.321867356425816,-19.321867356425816,-19.321867356425816,0.0,0.0,0.0,8.430771582644475
2022-09-10,57.01953855203774,-205.76616953998334,275.548736700979,57.01953855203774,57.01953855203774,-16.162348507662823,-16.162348507662823,-16.162348507662823,0.42738892749779406,0.42738892749779406,0.42738892749779406,-16.589737435160618,-16.589737435160618,-16.589737435160618,0.0,0.0,0.0,40.85719004437492
2022-09-11,57.018366377534505,-222.2849478198454,293.10302437415015,57.018366377534505,57.018366377534505,-18.459596493691958,-18.459596493691958,-18.459596493691958,-4.735234937481,-4.735234937481,-4.735234937481,-13.724361556210958,-13.724361556210958,-13.724361556210958,0.0,0.0,0.0,38.558769883842544
2022-09-12,57.017194203031266,-196.2960415681745,292.5703015964238,57.017194203031266,57.017194203031266,-16.690063595772504,-16.690063595772504,-16.690063595772504,-5.894757079369059,-5.894757079369059,-5.894757079369059,-10.795306516403443,-10.795306516403443,-10.795306516403443,0.0,0.0,0.0,40.327130607258766
2022-09-13,57.016022028528035,-196.99456328748445,303.6275397339419,57.016022028528035,57.016022028528035,5.0024126106546385,5.0024126106546385,5.0024126106546385,12.874246552435622,12.874246552435622,12.874246552435622,-7.871833941780984,-7.871833941780984,-7.871833941780984,0.0,0.0,0.0,62.01843463918267
2022-09-14,57.014849854024796,-153.89548407165265,341.6498420979664,57.014849854024796,57.014849854024796,31.21218250599533,31.21218250599533,31.21218250599533,36.23328942451971,36.23328942451971,36.23328942451971,-5.02110691852438,-5.02110691852438,-5.02110691852438,0.0,0.0,0.0,88.22703236002013
2022-09-15,57.01367767952156,-206.59503848330067,293.8816282442811,57.01367767952156,57.01367767952156,-11.943327425009562,-11.943327425009562,-11.943327425009562,-9.636861100036032,-9.636861100036032,-9.636861100036032,-2.3064663249735284,-2.3064663249735284,-2.3064663249735284,0.0,0.0,0.0,45.07035025451199
2022-09-16,57.012505505018325,-215.07230724732474,285.6268326769999,57.012505505018325,57.012505505018325,-29.053893078999383,-29.053893078999383,-29.053893078999383,-29.268071787433264,-29.268071787433264,-29.268071787433264,0.21417870843387882,0.21417870843387882,0.21417870843387882,0.0,0.0,0.0,27.95861242601894
2022-09-17,57.011333330515086,-178.71324478851517,291.4415082452365,57.011333330515086,57.011333330515086,2.9171939495703207,2.9171939495703207,2.9171939495703207,0.4273889274913283,0.4273889274913283,0.4273889274913283,2.4898050220789925,2.4898050220789925,2.4898050220789925,0.0,0.0,0.0,59.928527280085405
2022-09-18,57.010161156011854,-187.67717368396796,293.6078807543646,57.010161156011854,57.010161156011854,-0.2576974772676581,-0.2576974772676581,-0.2576974772676581,-4.735234937449107,-4.735234937449107,-4.735234937449107,4.477537460181449,4.477537460181449,4.477537460181449,0.0,0.0,0.0,56.7524636787442
2022-09-19,57.008988981508615,-180.64812233028778,298.71678271879085,57.008988981508615,57.008988981508615,0.2489300364504024,0.2489300364504024,0.2489300364504024,-5.894757079393803,-5.894757079393803,-5.894757079393803,6.143687115844205,6.143687115844205,6.143687115844205,0.0,0.0,0.0,57.25791901795902
2022-09-20,57.00781680700538,-179.38073671271107,317.5459360294634,57.00781680700538,57.00781680700538,20.338786832202196,20.338786832202196,20.338786832202196,12.874246552481031,12.874246552481031,12.874246552481031,7.464540279721166,7.464540279721166,7.464540279721166,0.0,0.0,0.0,77.34660363920759
2022-09-21,57.006644632502145,-151.3421911026564,346.8688754781871,57.006644632502145,57.006644632502145,44.660168744810164,44.660168744810164,44.660168744810164,36.23328942450012,36.23328942450012,36.23328942450012,8.426879320310041,8.426879320310041,8.426879320310041,0.0,0.0,0.0,101.66681337731231
2022-09-22,57.00547245799891,-199.3452932342477,287.5149384596935,57.00547245799891,57.00547245799891,-0.6086371750680329,-0.6086371750680329,-0.6086371750680329,-9.636861100098491,-9.636861100098491,-9.636861100098491,9.02822392503046,9.02822392503046,9.02822392503046,0.0,0.0,0.0,56.39683528293088
2022-09-23,57.004300283495674,-213.67903648295538,276.5049291192897,57.004300283495674,57.004300283495674,-19.991283185914412,-19.991283185914412,-19.991283185914412,-29.26807178743346,-29.26807178743346,-29.26807178743346,9.276788601519051,9.276788601519051,9.276788601519051,0.0,0.0,0.0,37.01301709758126
2022-09-24,57.00312810899244,-173.0779578308143,312.3696503676261,57.00312810899244,57.00312810899244,9.618548804021533,9.618548804021533,9.618548804021533,0.42738892748485885,0.42738892748485885,0.42738892748485885,9.191159876536673,9.191159876536673,9.191159876536673,0.0,0.0,0.0,66.62167691301397
2022-09-25,57.0019559344892,-179.39678049699376,299.60695169146715,57.0019559344892,57.0019559344892,4.064469095635275,4.064469095635275,4.064469095635275,-4.735234937446797,-4.735234937446797,-4.735234937446797,8.799704033082072,8.799704033082072,8.799704033082072,0.0,0.0,0.0,61.06642503012448
2022-09-26,57.000783759985964,-186.48665305237583,304.05968648627,57.000783759985964,57.000783759985964,2.244966217216603,2.244966217216603,2.244966217216603,-5.894757079387613,-5.894757079387613,-5.894757079387613,8.139723296604217,8.139723296604217,8.139723296604217,0.0,0.0,0.0,59.245749977202564
2022-09-27,56.99961158548273,-171.61571628616596,311.1409925334638,56.99961158548273,56.99961158548273,20.13063148288836,20.13063148288836,20.13063148288836,12.874246552498004,12.874246552498004,12.874246552498004,7.2563849303903565,7.2563849303903565,7.2563849303903565,0.0,0.0,0.0,77.1302430683711
2022-09-28,56.99843941097949,-137.83836516119976,332.3224376689146,56.99843941097949,56.99843941097949,42.43474297960929,42.43474297960929,42.43474297960929,36.23328942450868,36.23328942450868,36.23328942450868,6.201453555100612,6.201453555100612,6.201453555100612,0.0,0.0,0.0,99.43318239058878
2022-09-29,56.99726723647626,-185.3583722581506,294.8534590169245,56.99726723647626,56.99726723647626,-4.604999085567062,-4.604999085567062,-4.604999085567062,-9.636861100124452,-9.636861100124452,-9.636861100124452,5.031862014557389,5.031862014557389,5.031862014557389,0.0,0.0,0.0,52.3922681509092
2022-09-30,56.99609506197302,-197.7558006642103,273.9255786743457,56.99609506197302,56.99609506197302,-25.459911649294465,-25.459911649294465,-25.459911649294465,-29.268071787479727,-29.268071787479727,-29.268071787479727,3.808160138185259,3.808160138185259,3.808160138185259,0.0,0.0,0.0,31.536183412678557
2022-10-01,56.99492288746979,-178.30293620143928,323.1981063779382,56.99492288746979,56.99492288746979,3.0202726263716144,3.0202726263716144,3.0202726263716144,0.42738892754098634,0.42738892754098634,0.42738892754098634,2.592883698830628,2.592883698830628,2.592883698830628,0.0,0.0,0.0,60.015195513841405
2022-10-02,56.99375071296655,-183.6128795249913,287.0409291122305,56.99375071296655,56.99375071296655,-3.286347279773565,-3.286347279773565,-3.286347279773565,-4.735234937482029,-4.735234937482029,-4.735234937482029,1.4488876577084646,1.4488876577084646,1.4488876577084646,0.0,0.0,0.0,53.70740343319299
2022-10-03,56.99257853846338,-180.16213049158142,297.97187520828845,56.99257853846338,56.99257853846338,-5.457068693486178,-5.457068693486178,-5.457068693486178,-5.894757079383947,-5.894757079383947,-5.894757079383947,0.43768838589776826,0.43768838589776826,0.43768838589776826,0.0,0.0,0.0,51.5355098449772
2022-10-04,56.99140631351522,-182.23670358875268,323.73082768862935,56.99140631351522,56.99140631351522,12.49210549694154,12.49210549694154,12.49210549694154,12.874246552529184,12.874246552529184,12.874246552529184,-0.3821410555876443,-0.3821410555876443,-0.3821410555876443,0.0,0.0,0.0,69.48351181045676
2022-10-05,56.99023408856705,-136.1580156455608,332.4130162763967,56.99023408856705,56.99023408856705,35.276809140640616,35.276809140640616,35.276809140640616,36.23328942453353,36.23328942453353,36.23328942453353,-0.9564802838929218,-0.9564802838929218,-0.9564802838929218,0.0,0.0,0.0,92.26704322920767
2022-10-06,56.98906186361888,-188.95676309144923,274.81775877927157,56.98906186361888,56.98906186361888,-10.873897332097146,-10.873897332097146,-10.873897332097146,-9.636861100186913,-9.636861100186913,-9.636861100186913,-1.237036231910233,-1.237036231910233,-1.237036231910233,0.0,0.0,0.0,46.115164531521735
2022-10-07,56.987889638670715,-237.3686056219264,266.3976951734175,56.987889638670715,56.987889638670715,-30.450619418653442,-30.450619418653442,-30.450619418653442,-29.268071787479922,-29.268071787479922,-29.268071787479922,-1.182547631173517,-1.182547631173517,-1.182547631173517,0.0,0.0,0.0,26.537270220017273
2022-10-08,56.986717413722545,-169.88193313598683,302.3382189462086,56.986717413722545,56.986717413722545,-0.33239986972398083,-0.33239986972398083,-0.33239986972398083,0.42738892753451735,0.42738892753451735,0.42738892753451735,-0.7597887972584981,-0.7597887972584981,-0.7597887972584981,0.0,0.0,0.0,56.654317543998566
