ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-14,55.86929322174194,39.103905781305514,120.20077008481996,55.86929322174194,55.86929322174194,25.41995767408761,25.41995767408761,25.41995767408761,-4.829165624505766,-4.829165624505766,-4.829165624505766,30.249123298593375,30.249123298593375,30.249123298593375,0.0,0.0,0.0,81.28925089582955
2020-11-15,55.963547628451295,40.59589047607361,125.5257652284945,55.963547628451295,55.963547628451295,30.343868653638086,30.343868653638086,30.343868653638086,-1.7664915712551685,-1.7664915712551685,-1.7664915712551685,32.110360224893256,32.110360224893256,32.110360224893256,0.0,0.0,0.0,86.30741628208938
2020-11-16,56.057802035160655,51.03004410431758,136.7215974190013,56.057802035160655,56.057802035160655,37.09378792077136,37.09378792077136,37.09378792077136,2.872579744580812,2.872579744580812,2.872579744580812,34.22120817619055,34.22120817619055,34.22120817619055,0.0,0.0,0.0,93.15158995593202
2020-11-17,56.152056441870016,56.682906510429945,138.82946855199418,56.152056441870016,56.152056441870016,41.63593578090498,41.63593578090498,41.63593578090498,5.067627975329524,5.067627975329524,5.067627975329524,36.56830780557546,36.56830780557546,36.56830780557546,0.0,0.0,0.0,97.78799222277499
2020-11-18,56.24631084857936,56.692355268854286,136.97675480348562,56.24631084857936,56.24631084857936,38.738903764835605,38.738903764835605,38.738903764835605,-0.3929487947797976,-0.3929487947797976,-0.3929487947797976,39.13185255961541,39.13185255961541,39.13185255961541,0.0,0.0,0.0,94.98521461341497
2020-11-20,56.434819661998084,55.10439130891806,139.07163059228145,56.434819661998084,56.434819661998084,43.329626900012265,43.329626900012265,43.329626900012265,-1.4691458893541414,-1.4691458893541414,-1.4691458893541414,44.7987727893664,44.7987727893664,44.7987727893664,0.0,0.0,0.0,99.76444656201035
2020-11-21,56.529074068707445,58.89997180769301,138.33259311827047,56.529074068707445,56.529074068707445,43.00464268061006,43.00464268061006,43.00464268061006,-4.829165624501652,-4.829165624501652,-4.829165624501652,47.83380830511172,47.83380830511172,47.83380830511172,0.0,0.0,0.0,99.5337167493175
2020-11-22,56.6233284754168,64.04616765597771,144.90221333143464,56.6233284754168,56.6233284754168,49.18350216230728,49.18350216230728,49.18350216230728,-1.7664915712496143,-1.7664915712496143,-1.7664915712496143,50.94999373355689,50.94999373355689,50.94999373355689,0.0,0.0,0.0,105.80683063772408
2020-11-23,56.71758288212616,71.20490653406812,154.07271643547875,56.71758288212616,56.71758288212616,56.975496351705104,56.975496351705104,56.975496351705104,2.8725797445863037,2.8725797445863037,2.8725797445863037,54.10291660711879,54.10291660711879,54.10291660711879,0.0,0.0,0.0,113.69307923383127
2020-11-24,56.87261477819723,80.73754929226706,159.18755463101513,56.87261477819723,56.87261477819723,62.313367462826385,62.313367462826385,62.313367462826385,5.067627975327286,5.067627975327286,5.067627975327286,57.2457394874991,57.2457394874991,57.2457394874991,0.0,0.0,0.0,119.18598224102362
2020-11-25,57.02764667426828,72.8791263540585,155.00716398341666,57.02764667426828,57.02764667426828,59.93731459830044,59.93731459830044,59.93731459830044,-0.39294879478083766,-0.39294879478083766,-0.39294879478083766,60.33026339308127,60.33026339308127,60.33026339308127,0.0,0.0,0.0,116.96496127256873
2020-11-27,57.33771046641041,82.36070009058406,163.40619688492578,57.33771046641041,57.33771046641041,64.66235602078999,64.66235602078999,64.66235602078999,-1.469145889354855,-1.469145889354855,-1.469145889354855,66.13150191014485,66.13150191014485,66.13150191014485,0.0,0.0,0.0,122.0000664872004
2020-11-28,57.49274236248146,78.9090658341033,162.91616738437435,57.49274236248146,57.49274236248146,63.92592090876564,63.92592090876564,63.92592090876564,-4.829165624504509,-4.829165624504509,-4.829165624504509,68.75508653327016,68.75508653327016,68.75508653327016,0.0,0.0,0.0,121.4186632712471
2020-11-29,57.64777425855252,83.6499976033304,169.3771202792635,57.64777425855252,57.64777425855252,69.36982358190559,69.36982358190559,69.36982358190559,-1.7664915712677256,-1.7664915712677256,-1.7664915712677256,71.1363151531733,71.1363151531733,71.1363151531733,0.0,0.0,0.0,127.01759784045811
2020-11-30,57.80280615462358,90.32807633492143,175.0612174828279,57.80280615462358,57.80280615462358,76.10938689846527,76.10938689846527,76.10938689846527,2.8725797445858334,2.8725797445858334,2.8725797445858334,73.23680715387944,73.23680715387944,73.23680715387944,0.0,0.0,0.0,133.91219305308886
2020-12-01,57.95783805069465,98.15875499119447,177.37948166660613,57.95783805069465,57.95783805069465,80.09082499203035,80.09082499203035,80.09082499203035,5.067627975324746,5.067627975324746,5.067627975324746,75.0231970167056,75.0231970167056,75.0231970167056,0.0,0.0,0.0,138.048663042725
2020-12-02,58.112869946765706,94.17855684999792,175.43027510835714,58.112869946765706,58.112869946765706,76.07498233763549,76.07498233763549,76.07498233763549,-0.3929487947851316,-0.3929487947851316,-0.3929487947851316,76.46793113242062,76.46793113242062,76.46793113242062,0.0,0.0,0.0,134.1878522844012
2020-12-03,58.26790184283676,94.86465323351128,175.69067193203597,58.26790184283676,58.26790184283676,78.0674667370251,78.0674667370251,78.0674667370251,0.5175441600014838,0.5175441600014838,0.5175441600014838,77.54992257702362,77.54992257702362,77.54992257702362,0.0,0.0,0.0,136.33536857986186
2020-12-04,58.42293373890782,94.2219580950658,176.05458077092496,58.42293373890782,58.42293373890782,76.78590007618313,76.78590007618313,76.78590007618313,-1.4691458893428124,-1.4691458893428124,-1.4691458893428124,78.25504596552592,78.25504596552592,78.25504596552592,0.0,0.0,0.0,135.20883381509094
2020-12-05,58.57796563497888,92.43571362314489,173.5625860677791,58.57796563497888,58.57796563497888,73.74729309515025,73.74729309515025,73.74729309515025,-4.829165624500395,-4.829165624500395,-4.829165624500395,78.57645871965065,78.57645871965065,78.57645871965065,0.0,0.0,0.0,132.32525873012912
2020-12-06,58.73299753104993,94.82791441996812,177.67978908052223,58.73299753104993,58.73299753104993,76.74824812708599,76.74824812708599,76.74824812708599,-1.7664915712621712,-1.7664915712621712,-1.7664915712621712,78.51473969834817,78.51473969834817,78.51473969834817,0.0,0.0,0.0,135.48124565813592
2020-12-07,58.888029427121005,97.72759772215062,184.05475177795304,58.888029427121005,58.888029427121005,80.95042076262074,80.95042076262074,80.95042076262074,2.8725797445677994,2.8725797445677994,2.8725797445677994,78.07784101805294,78.07784101805294,78.07784101805294,0.0,0.0,0.0,139.83845018974174
